"","suppdem"
"900",0.551164600370565
"901",0.208006993515672
"902",0.308037290089429
"903",0.324625618585911
"904",0.104077649841623
"905",0.60169546428821
"906",0.270743604620803
"907",0.290847695569747
"908",0.701244950887979
"909",0.345433436311258
"910",0.622521907304615
"911",0.214306515207712
"912",0.756206223622481
"913",0.256421532752605
"914",0.411622262930955
"915",0.195378811082312
"916",0.504435874310874
"917",0.718772180304608
"918",0.303771961527846
"919",0.4057419151667
"920",0.493798295535933
"921",0.285464679341359
"922",0.378563672039779
"923",0.408246525488215
"924",0.565819712706486
"925",0.805857647794882
"926",0.48184617761089
"927",0.307074430287138
"928",0.312736001013208
"929",0.524147829570312
"930",0.381646445915062
"931",0.496555518352786
"932",0.509443701842914
"933",0.526475771293713
"934",0.348247695446522
"935",0.640606491715541
"936",0.355652064484902
"937",0.686021149463664
"938",0.310085340147207
"939",0.586759447213378
"940",0.292617072267197
"941",0.863189918327141
"942",0.786907097722189
"943",0.40506627537712
"944",0.31632884087848
"945",0.334428086536683
"946",0.807278883374097
"947",0.59322832482478
"948",0.429837656585709
"949",0.393231292184813
"950",0.263676067533995
"951",0.469466041461739
"952",0.180245682025787
"953",0.223655335990629
"954",0.597417670045158
"955",0.430681141713641
"956",0.342234827344142
"957",0.274166490175138
"958",0.192383084275603
"959",0.23485712843824
"960",0.8564420816634
"961",0.153732315432773
"962",0.329377179517248
"963",0.640927894348054
"964",0.398205233488606
"965",0.404010911851469
"966",0.0795494369154984
"967",0.322839660804072
"968",0.170152178855511
"969",0.896072333156711
"970",0.30526425204533
"971",0.105419982048058
"972",0.452854722857933
"973",0.597776350658119
"974",0.180663350989314
"975",0.311097992812977
"976",0.336102578077116
"977",0.739498367589648
"978",0.317217336239958
"979",0.153272437011188
"980",0.611180668540852
"981",0.254429003838505
"982",0.31072277142212
"983",0.224559597620856
"984",0.130189928695224
"985",0.465866833287667
"986",0.161908543567094
"987",0.46531270914312
"988",0.390983251576413
"989",0.757917068707561
"990",0.112191279121247
"991",0.282599785540396
"992",0.113718315703309
"993",0.655897612966743
"994",0.369262823970549
"995",0.629058296105804
"996",0.0443291176015613
"997",0.348133714392354
"998",0.326166045881264
"999",0.333237567327069
"1000",0.38708592252079
"1001",0.16567692731021
"1002",0.171640848378989
"1003",0.788552366956919
"1004",0.164144854972156
"1005",0.386026322146912
"1006",0.348652676658204
"1007",0.36769344062648
"1008",0.224707859770834
"1009",0.652754415682034
"1010",0.531506028313379
"1011",0.285878143501497
"1012",0.381759385010379
"1013",0.196758701396786
"1014",0.374379003758929
"1015",0.419028316716899
"1016",0.141076386591069
"1017",0.237997417322518
"1018",0.285787409184444
"1019",0.288296429566077
"1020",0.415850277419649
"1021",0.3484581782125
"1022",0.44431840410434
"1023",0.166573843771848
"1024",0.199278628869058
"1025",0.317241769140815
"1026",0.265417854238492
"1027",0.313092879978078
"1028",0.197672882347335
"1029",0.283196130490208
"1030",0.154636524085504
"1031",0.285237658440406
"1032",0.368196854402263
"1033",0.608419336219336
"1034",0.227993715310409
"1035",0.490216169634046
"1036",0.623463693846024
"1037",0.353007898256472
"1038",0.276792464452921
"1039",0.253330708285584
"1040",0.30703169135535
"1041",0.759806874407313
"1042",0.22927284089894
"1043",0.799200719525947
"1044",0.380582545729193
"1045",0.547857298606336
"1046",0.526489125298885
"1047",0.564814113711869
"1048",0.31819430416817
"1049",0.265673417936231
"1050",0.391803952405847
"1051",0.477636558710789
"1052",0.306554476716651
"1053",0.416408641680093
"1054",0.445919992307352
"1055",0.816862875745018
"1056",0.335092956594767
"1057",0.585131853035108
"1058",0.557482513141362
"1059",0.374047125269309
"1060",0.0421658755092013
"1061",0.27498868404742
"1062",0.184529045005489
"1063",0.0766468768123352
"1064",0.404202022955966
"1065",0.42793609149051
"1066",0.537045074923825
"1067",0.270807842733374
"1068",0.156358357178688
"1069",0.268076121466208
"1070",0.385417095676345
"1071",0.296556847490935
"1072",0.143064212406356
"1073",0.435163880461101
"1074",0.214654936474278
"1075",0.440775632090459
"1076",0.316148426772827
"1077",0.712819605079113
"1078",0.392522187671487
"1079",0.57927418037314
"1080",0.346074297179565
"1081",0.206592571541034
"1082",0.244392232207552
"1083",0.316094748986521
"1084",0.560175594314689
"1085",0.627698163072065
"1086",0.206288310983774
"1087",0.543906366798609
"1088",0.402551561881042
"1089",0.277616340278428
"1090",0.328468554654593
"1091",0.105416636831792
"1092",0.126257502748998
"1093",0.440775632090459
"1094",0.405143798972606
"1095",0.543872583566087
"1096",0.494699312789579
"1097",0.263970536131705
"1098",0.146261118067043
"1099",0.117377682385265
"1100",0.0209610108668986
"1101",0.717781970693557
"1102",0.405443286203513
"1103",0.305762331694159
"1104",0.773723375965397
"1105",0.269360350472527
"1106",0.216036168590313
"1107",0.26481524287653
"1108",0.313955985215531
"1109",0.263758002173147
"1110",0.288230140735395
"1111",0.677474130907053
"1112",0.394448839224742
"1113",0.0975172721671634
"1114",0.39961635126199
"1115",0.215992979103734
"1116",0.467134542107444
"1117",0.269884340877295
"1118",0.546047989210527
"1119",0.350858546257022
"1120",0.782848186243556
"1121",0.46633267189166
"1122",0.421304068293033
"1123",0.63608788588614
"1124",0.393051473564859
"1125",0.303520222931369
"1126",0.357453601504725
"1127",0.284209382525585
"1128",0.174121725507133
"1129",0.37503825222554
"1130",0.29684489976555
"1131",0.301391293024339
"1132",0.149351690570229
"1133",0.595668713412764
"1134",0.477286730312232
"1135",0.399573274193109
"1136",0.717374145221703
"1137",0.560559007542534
"1138",0.526847402319902
"1139",0.816887173965692
"1140",0.375517596379213
"1141",0.54857892597963
"1142",0.653611962800849
"1143",0.156632950869393
"1144",0.619656765341812
"1145",0.733070183271606
"1146",0.297868383418531
"1147",0.187190812140175
"1148",0.216622260771863
"1149",0.466336849011852
"1150",0.272451392089959
"1151",0.248897410705656
"1152",0.815577821832353
"1153",0.456252226097352
"1154",0.374856431626334
"1155",0.237252867430903
"1156",0.696718312642161
"1157",0.57810564658024
"1158",0.329835020508447
"1159",0.178237291242138
"1160",0.343782647040724
"1161",0.281469918220149
"1162",0.322660432654523
"1163",0.542197381373776
"1164",0.143584860013769
"1165",0.585327986268311
"1166",0.478484238411392
"1167",0.414970798040401
"1168",0.203502042801199
"1169",0.443311932524147
"1170",0.311146871106378
"1171",0.36508793407771
"1172",0.344055905815833
"1173",0.22264131561218
"1174",0.448924377879696
"1175",0.591872500292066
"1176",0.348048119602441
"1177",0.166078754578755
"1178",0.297243790219728
"1179",0.213083626834671
"1180",0.501410475566269
"1181",0.641605569235128
"1182",0.10677714966918
"1183",0.499386574823275
"1184",0.110630117757564
"1185",0.269966820725617
"1186",0.222615785396987
"1187",0.343294661308213
"1188",0.120024051900087
"1189",0.295547864605513
"1190",0.30391991832437
"1191",0.570821682666266
"1192",0.550580678782232
"1193",0.728326828301552
"1194",0.0674211417232044
"1195",0.475462058986096
"1196",0.596257464796417
"1197",0.151320993955248
"1198",0.789583309182123
"1199",0.445202831880182
"1200",0.446978531990312
"1201",0.55322600333952
"1202",0.370902629549451
"1203",0.532216325297838
"1204",0.501894857659266
"1205",0.366334371705337
"1206",0.309611101849344
"1207",0.415179850904774
"1208",0.181312724142794
"1209",0.40915549832033
"1210",0.349618211052036
"1211",0.642113552654114
"1212",0.78361814674616
"1213",0.525677436141517
"1214",0.729918277266484
"1215",0.199613853501436
"1216",0.289841348305551
"1217",0.585788684260894
"1218",0.360122294728329
"1219",0.622654111915083
"1220",0.188182341953947
"1221",0.814440041460961
"1222",0.624737386368704
"1223",0.164313744322742
"1224",0.786328410776649
"1225",0.350080133955098
"1226",0.450390326189768
"1227",0.602491936579987
"1228",0.427584773195909
"1229",0.489259583035947
"1230",0.315126315069677
"1231",0.10532920420426
"1232",0.619760969274914
"1233",0.141812545871449
"1234",0.425842557646788
"1235",0.772389941372902
"1236",0.500133968492272
"1237",0.496421670044323
"1238",0.266057528678087
"1239",0.16971351539794
"1240",0.439038784456276
"1241",0.492813330187304
"1242",0.0471800985891537
"1243",0.522781125855093
"1244",0.83951416004735
"1245",0.680837945231674
"1246",0.397891999935565
"1247",0.384876753912666
"1248",0.332647160663684
"1249",0.269362029670834
"1250",0.270858967687663
"1251",0.300944086947214
"1252",0.218992998935533
"1253",0.688373099197008
"1254",0.845639327577172
"1255",0.432254479285139
"1256",0.0737530445225938
"1257",0.163282857623902
"1258",0.299836224382088
"1259",0.209150803200125
"1260",0.57288916059623
"1261",0.347915401052879
"1262",0.398249708589667
"1263",0.434172597408759
"1264",0.346558127206499
"1265",0.341433480937523
"1266",0.464929988885316
"1267",0.509934619735551
"1268",0.685867417864802
"1269",0.618418403428781
"1270",0.422390977754149
"1271",0.192807343922615
"1272",0.156710888850385
"1273",0.201016496574727
"1274",0.168406578409093
"1275",0.378009169211587
"1276",0.350080133955098
"1277",0.293314202624103
"1278",0.697254678632744
"1279",0.381068864953649
"1280",0.0888948238537497
"1281",0.489632270981514
"1282",0.61010721449883
"1283",0.455793454607111
"1284",0.509012260296666
"1285",0.645237065013015
"1286",0.755771448556075
"1287",0.0653090162338067
"1288",0.381318211116037
"1289",0.303509531329353
"1290",0.167284871849248
"1291",0.340047589024162
"1292",0.498841776906248
"1293",0.38814472135492
"1294",0.484966550349798
"1295",0.0891609841056855
"1296",0.276121929909097
"1297",0.266015563366216
"1298",0.592377160241577
"1299",0.148885242471109
"1300",0.329910453169063
"1301",0.141529706198112
"1302",0.621227981890416
"1303",0.46035281613049
"1304",0.459181190127155
"1305",0.427392087868805
"1306",0.355865965718623
"1307",0.229541754747243
"1308",0.539408026131727
"1309",0.0874163938216051
"1310",0.167211402302248
"1311",0.264134748067506
"1312",0.624109764605152
"1313",0.689626638133109
"1314",0.337640738742159
"1315",0.283713670540931
"1316",0.197416545761325
"1317",0.483261454235457
"1318",0.317883206437842
"1319",0.3385793991594
"1320",0.170913960315041
"1321",0.067554873171403
"1322",0.190379879702804
"1323",0.299942163727348
"1324",0.319377853015425
"1325",0.637880561962295
"1326",0.351086000624333
"1327",0.583235458556943
"1328",0.261139063266022
"1329",0.419048958394073
"1330",0.363897085978093
"1331",0.333595834659125
"1332",0.174263983251569
"1333",0.178913112207857
"1334",0.262568817723231
"1335",0.0924269205059711
"1336",0.285494436813586
"1337",0.244638495845615
"1338",0.0493316256600215
"1339",0.524396572064409
"1340",0.328902572127636
"1341",0.450266704551319
"1342",0.400761674061913
"1343",0.131992598243015
"1344",0.128475278416713
"1345",0.46814761407208
"1346",0.151084123779095
"1347",0.332859168137887
"1348",0.388852160572463
"1349",0.542898560063937
"1350",0.0768049983435457
"1351",0.503167214866621
"1352",0.251830758341639
"1353",0.659408842915616
"1354",0.541380765353105
"1355",0.273587212221465
"1356",0.187729581445325
"1357",0.844353908182472
"1358",0.178175251388234
"1359",0.0602387902996311
"1360",0.3864218975316
"1361",0.730385670504246
"1362",0.0490793459171061
"1363",0.197233304248746
"1364",0.361843412726025
"1365",0.182628758911868
"1366",0.198571821512918
"1367",0.358666233664848
"1368",0.250944444131239
"1369",0.183307039002393
"1370",0.391343072413316
"1371",0.21752903718404
"1372",0.426867246658752
"1373",0.225634353321283
"1374",0.423431403132292
"1375",0.477825303720521
"1376",0.237047243341528
"1377",0.636892503104216
"1378",0.718448033706887
"1379",0.375222829112511
"1380",0.467821980090985
"1381",0.561209827536558
"1382",0.191929187693261
"1383",0.615534080703358
"1384",0.502315759774878
"1385",0.377391972949542
"1386",0.250293104625191
"1387",0.487615250125513
"1388",0.750372334800149
"1389",0.34406468798093
"1390",0.552908294916349
"1391",0.229218050944199
"1392",0.727622985037329
"1393",0.395753307488373
"1394",0.493026756114515
"1395",0.523426602534541
"1396",0.658580398515875
"1397",0.603744684232749
"1398",0.558458568230042
"1399",0.412274493877065
"1400",0.295950969584204
"1401",0.179424626027029
"1402",0.486863155431047
"1403",0.192873103487296
"1404",0.26481524287653
"1405",0.489827050743495
"1406",0.470220343810851
"1407",0.176736585119465
"1408",0.252681152671008
"1409",0.240605615311624
"1410",0.540169366591136
"1411",0.133388834271705
"1412",0.275605507708045
"1413",0.423443467653882
"1414",0.383541765731017
"1415",0.265456746758307
"1416",0.679831379937919
"1417",0.310893145531361
"1418",0.507089487128773
"1419",0.544689488494636
"1420",0.193992741296517
"1421",0.734173569843815
"1422",0.538779068734024
"1423",0.317797382194815
"1424",0.270965203955968
"1425",0.346033722075797
"1426",0.723655522015327
"1427",0.296120100534801
"1428",0.27481723045692
"1429",0.202659843204634
"1430",0.465559337321606
"1431",0.775059667192019
"1432",0.336542833808274
"1433",0.217358304178937
"1434",0.664894360870592
"1435",0.575088100949804
"1436",0.295657141859746
"1437",0.130741239390076
"1438",0.279402348151751
"1439",0.406679182245308
"1440",0.357159440648812
"1441",0.289675380645398
"1442",0.3987759021395
"1443",0.677716539198676
"1444",0.579137251977521
"1445",0.311876748507874
"1446",0.366379479663175
"1447",0.142801525180184
"1448",0.151833018624257
"1449",0.268796112008575
"1450",0.497689691033182
"1451",0.215376003109671
"1452",0.189051891623479
"1453",0.104244697605376
"1454",0.113933418362151
"1455",0.409933669993851
"1456",0.338035630304449
"1457",0.371549688055681
"1458",0.282727123468196
"1459",0.546114764846285
"1460",0.139084092846835
"1461",0.277106440405096
"1462",0.168744986440772
"1463",0.516017876495112
"1464",0.275908490929442
"1465",0.636512223283963
"1466",0.343087966414509
"1467",0.137134335689375
"1468",0.34025502169281
"1469",0.119651129974652
"1470",0.293381683852804
"1471",0.467559801483975
"1472",0.499418389078066
"1473",0.393524279612673
"1474",0.493426378524857
"1475",0.239301887978757
"1476",0.370668056283761
"1477",0.370420397255666
"1478",0.205253582426137
"1479",0.410285111455383
"1480",0.490924512069929
"1481",0.282243396252581
"1482",0.509443701842914
"1483",0.666919889821292
"1484",0.447607317426485
"1485",0.810769358463024
"1486",0.471934478393883
"1487",0.12560273506824
"1488",0.240583014409159
"1489",0.581725728654174
"1490",0.468881063780533
"1491",0.297230195385174
"1492",0.603880241243523
"1493",0.537176317237511
"1494",0.371043680504436
"1495",0.358791052801715
"1496",0.410713934380055
"1497",0.22461295303944
"1498",0.430043510380761
"1499",0.120166971839811
"1500",0.507428871936176
"1501",0.206770492206549
"1502",0.380025620277404
"1503",0.386246360135883
"1504",0.277457099821988
"1505",0.275246836170457
"1506",0.567664337029532
"1507",0.400283039158909
"1508",0.420001095025946
"1509",0.210287490690879
"1510",0.537922482448858
"1511",0.141869495961801
"1512",0.272275296059134
"1513",0.441797764258288
"1514",0.236063864534644
"1515",0.450206598314545
"1516",0.431329775230664
"1517",0.322238074649064
"1518",0.119636449666711
"1519",0.527360279849931
"1520",0.113795852404523
"1521",0.532665844223456
"1522",0.718267334353185
"1523",0.835995682337519
"1524",0.343946784311061
"1525",0.247304016698366
"1526",0.431562570254791
"1527",0.1656979160891
"1528",0.197335656506178
"1529",0.307444439099146
"1530",0.250480831672396
"1531",0.204550210235327
"1532",0.589778975340115
"1533",0.453247796442679
"1534",0.144278216511579
"1535",0.19837019511445
"1536",0.511432058614887
"1537",0.85233691509147
"1538",0.167271558297492
"1539",0.84031701392383
"1540",0.430481817306745
"1541",0.488432764416568
"1542",0.359383130325432
"1543",0.32565453940382
"1544",0.142195449295912
"1545",0.647670166677472
"1546",0.295335375194849
"1547",0.291164481552135
"1548",0.336686587837028
"1549",0.162458459258115
"1550",0.335847799553552
"1551",0.511219928679276
"1552",0.334759452992099
"1553",0.248656058703624
"1554",0.258380063625263
"1555",0.529211373423501
"1556",0.419898876267239
"1557",0.320081525128058
"1558",0.357069950067846
"1559",0.331166198930091
"1560",0.5880196408167
"1561",0.339878019501165
"1562",0.303068227801042
"1563",0.452315258290739
"1564",0.441517500031553
"1565",0.470147583415609
"1566",0.155774769631574
"1567",0.242714703406538
"1568",0.351845562980043
"1569",0.550252567912695
"1570",0.785770695939469
"1571",0.43037424347883
"1572",0.410115712874218
"1573",0.427085984462369
"1574",0.169220192032247
"1575",0.222548116137144
"1576",0.276015314364857
"1577",0.315447641139776
"1578",0.473067352488217
"1579",0.551897347968537
"1580",0.630715819249324
"1581",0.538502352890531
"1582",0.574542988830915
"1583",0.211166087792349
"1584",0.194944344539779
"1585",0.381418186032372
"1586",0.0938332859564775
"1587",0.248291941144537
"1588",0.318467335070959
"1589",0.417455837957482
"1590",0.334761387973659
"1591",0.362874626693412
"1592",0.405132058701251
"1593",0.469332452438047
"1594",0.320731652721902
"1595",0.238482814057306
"1596",0.294290735648715
"1597",0.125465692708337
"1598",0.484790430705053
"1599",0.631531805085554
"1600",0.655522960754357
"1601",0.310901835126862
"1602",0.531298460129414
"1603",0.124191083899135
"1604",0.133427487688622
"1605",0.513051577512841
"1606",0.839297872061399
"1607",0.1142265361522
"1608",0.726843990997329
"1609",0.452243874151966
"1610",0.318876020433892
"1611",0.0466419471812144
"1612",0.347042794027598
"1613",0.268443066064853
"1614",0.263110686951324
"1615",0.259236551750171
"1616",0.524656944246861
"1617",0.234049776383332
"1618",0.514144105561277
"1619",0.126258849129951
"1620",0.27738105026169
"1621",0.21106923768278
"1622",0.684245633742661
"1623",0.477081115866102
"1624",0.165330700027535
"1625",0.212518635994055
"1626",0.591490586234372
"1627",0.304141463314816
"1628",0.382738609902793
"1629",0.699356279455296
"1630",0.275692543620153
"1631",0.620695920845106
"1632",0.649261675663174
"1633",0.804352311480958
"1634",0.691235236130524
"1635",0.255420064650279
"1636",0.17828063035027
"1637",0.140237476045278
"1638",0.185299754276494
"1639",0.193725794150492
"1640",0.618308455557245
"1641",0.0592511256462464
"1642",0.119797276395532
"1643",0.233277971525152
"1644",0.259847825513951
"1645",0.681178689208676
"1646",0.111293392258323
"1647",0.426119092789276
"1648",0.110333479659052
"1649",0.561126376756495
"1650",0.64069367025119
"1651",0.329119955738987
"1652",0.575474918238371
"1653",0.118018781402807
"1654",0.133177372550528
"1655",0.279564186546911
"1656",0.376586009185163
"1657",0.795506783209243
"1658",0.57083586036604
"1659",0.291878850129353
"1660",0.140689355992921
"1661",0.0935916494050977
"1662",0.266859561424707
"1663",0.341811361182859
"1664",0.885301392846335
"1665",0.406562716406893
"1666",0.59397621099202
"1667",0.333752574196765
"1668",0.507043727612371
"1669",0.714879726678934
"1670",0.594463907827209
"1671",0.283757278495934
"1672",0.191380138872439
"1673",0.209107840939046
"1674",0.30462838202276
"1675",0.479275487691018
"1676",0.402608532423814
"1677",0.614094422672639
"1678",0.307999559346595
"1679",0.338211802448759
"1680",0.515780877382665
"1681",0.283241247750536
"1682",0.658601644858076
"1683",0.463018208123857
"1684",0.255424536311409
"1685",0.351707133874536
"1686",0.326534708227401
"1687",0.540892540558333
"1688",0.171719199346897
"1689",0.302850023560014
"1690",0.403430576255055
"1691",0.115968790580049
"1692",0.236762993998202
"1693",0.105899401573066
"1694",0.34948221460305
"1695",0.249628652641186
"1696",0.290469475763344
"1697",0.632037024060104
"1698",0.373938646325666
"1699",0.205544171517023
"1700",0.654721831354623
"1701",0.463896420944946
"1702",0.613156814321539
"1703",0.709792720538005
"1704",0.290348094190156
"1705",0.585906382606012
"1706",0.650763003824743
"1707",0.298401260808555
"1708",0.343847915353349
"1709",0.146840144777384
"1710",0.213182659992817
"1711",0.170722644219036
"1712",0.568686469544337
"1713",0.703604313444257
"1714",0.247828205527386
"1715",0.16386544794951
"1716",0.326971714689005
"1717",0.161220819138849
"1718",0.0973593410576017
"1719",0.430631604509824
"1720",0.157181573131554
"1721",0.263623707313117
"1722",0.462046240838474
"1723",0.110291327765578
"1724",0.351035831998001
"1725",0.540169366591136
"1726",0.544948935545213
"1727",0.351831100694034
"1728",0.222061481561063
"1729",0.375613476082749
"1730",0.155951363765054
"1731",0.0707475672340995
"1732",0.447287824621567
"1733",0.334248801473694
"1734",0.345376177386262
"1735",0.271373501851481
"1736",0.481657898430064
"1737",0.110807493785237
"1738",0.278452774316712
"1739",0.1900440466207
"1740",0.40312538815514
"1741",0.251830287836303
"1742",0.17170170760655
"1743",0.293157578861888
"1744",0.345758146819166
"1745",0.163258749426231
"1746",0.116668553143375
"1747",0.157215413826065
"1748",0.104807473805122
"1749",0.150965167893488
"1750",0.21553718074608
"1751",0.28218519720886
"1752",0.344993724202573
"1753",0.349667783637695
"1754",0.681546535945632
"1755",0.593387504291949
"1756",0.0812907322038222
"1757",0.0744070237542457
"1758",0.165441165008909
"1759",0.461744887568241
"1760",0.523948919891994
"1761",0.17886468408733
