"","suppdem"
"1762",0.852566524296877
"1763",0.497150957076842
"1764",0.219533780967222
"1765",0.3025801246848
"1766",0.910293869948707
"1767",0.152572353535297
"1768",0.477197535675054
"1769",0.169303142393611
"1770",0.137688232978529
"1771",0.285893714036221
"1772",0.276297044213568
"1773",0.318043060044387
"1774",0.221040742631717
"1775",0.231362354037205
"1776",0.201828271495441
"1777",0.118255830575589
"1778",0.20311428325992
"1779",0.367836973768652
"1780",0.181235239505946
"1781",0.227433152791888
"1782",0.805670866295546
"1783",0.708552907851103
"1784",0.500017042457046
"1785",0.316303348959866
"1786",0.517974669137458
"1787",0.254874899819147
"1788",0.782434920595725
"1789",0.424332332530786
"1790",0.331836309050012
"1791",0.642392439586391
"1792",0.580937327576559
"1793",0.25018257840746
"1794",0.171534984705386
"1795",0.395941122000078
"1796",0.448232045460231
"1797",0.43454411909488
"1798",0.207180211157259
"1799",0.36774083746714
"1800",0.287378996551527
"1801",0.379095412473984
"1802",0.388264183435612
"1803",0.266021374126962
"1804",0.650676582209351
"1805",0.141385967583431
"1806",0.529597844755746
"1807",0.0942689337335648
"1808",0.516961568432796
"1809",0.664345139212047
"1810",0.439940564932857
"1811",0.241287266658205
"1812",0.103375315083741
"1813",0.233388456672184
"1814",0.0985174975726564
"1815",0.402870588801172
"1816",0.204826437054004
"1817",0.659157760531377
"1818",0.599802361747969
"1819",0.695423528456729
"1820",0.39816570771665
"1821",0.225583429039419
"1822",0.22549227897368
"1823",0.58097191949807
"1824",0.325829133575975
"1825",0.550300203802444
"1826",0.518279265100156
"1827",0.2729785717734
"1828",0.415048020316012
"1829",0.18814305528207
"1830",0.363068715952566
"1831",0.458661106476638
"1832",0.182016724153149
"1833",0.780282750425889
"1834",0.216458268692092
"1835",0.442014612274261
"1836",0.151687279676862
"1837",0.501507870528462
"1838",0.336148213733678
"1839",0.750429951687653
"1840",0.426740641666674
"1841",0.183591520183668
"1842",0.427728067876036
"1843",0.516361087985188
"1844",0.124901982638459
"1845",0.309293370358335
"1846",0.502147689752571
"1847",0.502167088149582
"1848",0.659663027822669
"1849",0.0557747064821073
"1850",0.515566321537332
"1851",0.499016656337242
"1852",0.65191431824023
"1853",0.147021765108752
"1854",0.396088198843815
"1855",0.167094961067536
"1856",0.105864276125111
"1857",0.180816231562222
"1858",0.853074686684979
"1859",0.200350129042224
"1860",0.4220341046918
"1861",0.276847203081658
"1862",0.402228015347079
"1863",0.346763731545102
"1864",0.670552554300795
"1865",0.0964537057691662
"1866",0.0918984126984127
"1867",0.454895986158444
"1868",0.450143782261672
"1869",0.350975378671814
"1870",0.623403030634711
"1871",0.265776745602044
"1872",0.234964764644054
"1873",0.342773764467234
"1874",0.606309238921965
"1875",0.0786099535850613
"1876",0.689591849693272
"1877",0.172187238287252
"1878",0.252699130464923
"1879",0.60463433588652
"1880",0.766968806752104
"1881",0.350897889521403
"1882",0.595583714880931
"1883",0.275715767087171
"1884",0.510144825611127
"1885",0.435431273861706
"1886",0.420488268557272
"1887",0.426801355726322
"1888",0.205985330380963
"1889",0.250790767382117
"1890",0.400981196094508
"1891",0.637166945864284
"1892",0.173642464437148
"1893",0.189333422729327
"1894",0.6317227756517
"1895",0.341523295104036
"1896",0.170798957343806
"1897",0.360194059547117
"1898",0.132664087138299
"1899",0.204953140621186
"1900",0.616490559961111
"1901",0.216875061071795
"1902",0.266792503374467
"1903",0.41776377438596
"1904",0.503205726947713
"1905",0.212484093337108
"1906",0.205328645837602
"1907",0.211737343161293
"1908",0.485270655825942
"1909",0.214506064911266
"1910",0.721969905723722
"1911",0.224482175251835
"1912",0.232750782197431
"1913",0.56290259353352
"1914",0.345729862242816
"1915",0.138829118151691
"1916",0.099597100747422
"1917",0.897374375959373
"1918",0.645099966082579
"1919",0.429944555356113
"1920",0.418051450254163
"1921",0.754437276251267
"1922",0.374654230770397
"1923",0.588577293495453
"1924",0.260627677595033
"1925",0.336977880227158
"1926",0.12166794732487
"1927",0.172041670128757
"1928",0.259329921634178
"1929",0.374710495381412
"1930",0.218277299335991
"1931",0.167442757614961
"1932",0.397809706204019
"1933",0.220398186966981
"1934",0.199868325298421
"1935",0.368219251573931
"1936",0.105562536208002
"1937",0.719702459514229
"1938",0.148472672792219
"1939",0.338014841209504
"1940",0.373946657777984
"1941",0.48497251794501
"1942",0.181030439911042
"1943",0.107215479967852
"1944",0.320895785168433
"1945",0.741776961347857
"1946",0.183150556713128
"1947",0.259796913766383
"1948",0.42533495306092
"1949",0.455114043574095
"1950",0.590365766273364
"1951",0.42581861777471
"1952",0.287158173227867
"1953",0.191109042348236
"1954",0.256194672766659
"1955",0.244638495845615
"1956",0.219444757748203
"1957",0.293727280349838
"1958",0.563339610393317
"1959",0.310742499714075
"1960",0.627422238356815
"1961",0.0363428953909903
"1962",0.271562666865716
"1963",0.226697472100616
"1964",0.20023217421609
"1965",0.446085374627014
"1966",0.264554786205746
"1967",0.437021054885213
"1968",0.480927157167679
"1969",0.216656597379823
"1970",0.296102144860792
"1971",0.86121052622715
"1972",0.820289649158891
"1973",0.558586156406966
"1974",0.237581434602577
"1975",0.422249013732482
"1976",0.896072333156711
"1977",0.282803251916468
"1978",0.390520182257761
"1979",0.373739870355699
"1980",0.285356004787331
"1981",0.315166759397319
"1982",0.349363945568448
"1983",0.340438944463869
"1984",0.415544743083034
"1985",0.575487492338349
"1986",0.609149447969185
"1987",0.696024959733952
"1988",0.189384821355578
"1989",0.205642304509118
"1990",0.281263505874306
"1991",0.417738984268273
"1992",0.889019341449749
"1993",0.882827682589757
"1994",0.359917533871075
"1995",0.250444123438653
"1996",0.100854277702749
"1997",0.466980351570191
"1998",0.393426843036277
"1999",0.569483807615577
"2000",0.734260441978141
"2001",0.741312934479073
"2002",0.110776348809545
"2003",0.310645960913293
"2004",0.216378782942279
"2005",0.25640320888143
"2006",0.121121914627733
"2007",0.172087503306068
"2008",0.609840437174426
"2009",0.489958616228366
"2010",0.460302565078298
"2011",0.491216783775484
"2012",0.26969382468799
"2013",0.225119412747503
"2014",0.751297339181672
"2015",0.296378683537111
"2016",0.512260779429308
"2017",0.453258121116722
"2018",0.418494563969619
"2019",0.170052141980784
"2020",0.47515874440206
"2021",0.520855067423086
"2022",0.24605587918188
"2023",0.568370708693638
"2024",0.557431848947504
"2025",0.0740165450219567
"2026",0.374407513004571
"2027",0.207523423346731
"2028",0.749209909609892
"2029",0.81553087815415
"2030",0.356953597216674
"2031",0.373344983792635
"2032",0.557031812609634
"2033",0.102472464471827
"2034",0.498195725965937
"2035",0.519464787990204
"2036",0.330738407379261
"2037",0.346865407545314
"2038",0.153538060962044
"2039",0.251658322889002
"2040",0.18520723462991
"2041",0.438758246328834
"2042",0.680721654552412
"2043",0.224134455747111
"2044",0.254388931462499
"2045",0.520070222130302
"2046",0.5212661649407
"2047",0.321962253781886
"2048",0.593469903506449
"2049",0.156134027438722
"2050",0.728533528198968
"2051",0.340895250164572
"2052",0.638840196576729
"2053",0.571964289947081
"2054",0.275499768180243
"2055",0.216526113311509
"2056",0.352484814984451
"2057",0.563293141847619
"2058",0.807271065679295
"2059",0.27476391362269
"2060",0.142287052212826
"2061",0.0853812790122678
"2062",0.515536030604833
"2063",0.323714897095023
"2064",0.542824808220468
"2065",0.301610274315534
"2066",0.220340704223497
"2067",0.266731515926869
"2068",0.102577033792489
"2069",0.536349458078772
"2070",0.725869245002849
"2071",0.180219770881348
"2072",0.231240828411551
"2073",0.586775516441266
"2074",0.340329422540749
"2075",0.540166155730753
"2076",0.759732017056701
"2077",0.706203035365444
"2078",0.190440721718171
"2079",0.354737228636153
"2080",0.45249276646491
"2081",0.33415890065424
"2082",0.34808120901551
"2083",0.456083832924134
"2084",0.343847915353349
"2085",0.280215627954228
"2086",0.206331679578856
"2087",0.432254479285139
"2088",0.441440994123394
"2089",0.124557106566003
"2090",0.579395783747731
"2091",0.496348047721924
"2092",0.229964132767349
"2093",0.411867230762613
"2094",0.290014931229984
"2095",0.717390641997939
"2096",0.499550305084146
"2097",0.259757097827775
"2098",0.367656618444003
"2099",0.614380310158251
"2100",0.494318163141265
"2101",0.147234215796363
"2102",0.359497211789036
"2103",0.463147476048117
"2104",0.685431360028661
"2105",0.320997116218886
"2106",0.0834701710301886
"2107",0.347668423883046
"2108",0.347792115794556
"2109",0.39913926147675
"2110",0.292974940024187
"2111",0.221656022108343
"2112",0.358190476555464
"2113",0.425236980228571
"2114",0.694424006180181
"2115",0.192684864798443
"2116",0.193956703404438
"2117",0.648577089949206
"2118",0.683955018665715
"2119",0.0481735490682159
"2120",0.391901047552411
"2121",0.399817778252875
"2122",0.224498010366387
"2123",0.778843879302012
"2124",0.1224976425524
"2125",0.8871751135291
"2126",0.501054725477355
"2127",0.445933750399927
"2128",0.104953878975515
"2129",0.363250302887973
"2130",0.4924462172829
"2131",0.297220660570909
"2132",0.131005411622664
"2133",0.221939797019566
"2134",0.402050582919992
"2135",0.42994546650891
"2136",0.494550673691199
"2137",0.153416137021304
"2138",0.579479697640302
"2139",0.198550129004226
"2140",0.0968299062522852
"2141",0.7787979999746
"2142",0.284683275327102
"2143",0.587602843744505
"2144",0.430391642479106
"2145",0.771524066080651
"2146",0.698593956468699
"2147",0.624463595252556
"2148",0.625135194817548
"2149",0.664298533161792
"2150",0.4807385206257
"2151",0.665750076721166
"2152",0.279164173502768
"2153",0.677736250475974
"2154",0.229496376458855
"2155",0.314132330816916
"2156",0.416590112020607
"2157",0.49960437012445
"2158",0.309649628897695
"2159",0.779720958502052
"2160",0.345872404843653
"2161",0.316494649471035
"2162",0.340402906416895
"2163",0.0939534901827124
"2164",0.567978382005894
"2165",0.0948017552839091
"2166",0.324078889571121
"2167",0.70054508374502
"2168",0.35500609793162
"2169",0.578772858744234
"2170",0.185752367505691
"2171",0.664599689042168
"2172",0.459039606176586
"2173",0.15164024794914
"2174",0.63108097406403
"2175",0.286208002152821
"2176",0.163275518608222
"2177",0.0597753826600898
"2178",0.34258376126823
"2179",0.2457549181149
"2180",0.535078962280473
"2181",0.64601995051754
"2182",0.467819305547893
"2183",0.26676106521514
"2184",0.432504453700421
"2185",0.539754939563364
"2186",0.826581446483811
"2187",0.817761537229852
"2188",0.600488005642921
"2189",0.57338047936027
"2190",0.751827824727181
"2191",0.334199142495088
"2192",0.366691759507686
"2193",0.133407257632838
"2194",0.126740258160024
"2195",0.0888380234872491
"2196",0.771793938524324
"2197",0.639851599420744
"2198",0.421540509609014
"2199",0.220654529154168
"2200",0.114402571882666
"2201",0.139899285548579
"2202",0.343843189418858
"2203",0.473051391386593
"2204",0.332516784787829
"2205",0.304142094465782
"2206",0.662384331749596
"2207",0.372381379548515
"2208",0.292565478312347
"2209",0.0696671941243104
"2210",0.226637560861516
"2211",0.849368977083244
"2212",0.886520132387264
"2213",0.578855219833817
"2214",0.527594171546153
"2215",0.0797019685200659
"2216",0.226200522961326
"2217",0.204821834307161
"2218",0.565734716234302
"2219",0.356513696354445
"2220",0.277503767812838
"2221",0.234573339088616
"2222",0.343001177386262
"2223",0.15301975179467
"2224",0.424419329542602
"2225",0.0431714548603585
"2226",0.609206140168129
"2227",0.201557250811195
"2228",0.431989010241185
"2229",0.213860976387065
"2230",0.117028173981999
"2231",0.739757213021371
"2232",0.392133001918574
"2233",0.483261454235457
"2234",0.475644358514456
"2235",0.097667502302688
"2236",0.177401182497883
"2237",0.218573805094375
"2238",0.773792633590643
"2239",0.110626047222712
"2240",0.574421311678405
"2241",0.36561414333558
"2242",0.293727928923076
"2243",0.465254198606539
"2244",0.536326658789485
"2245",0.418960467975487
"2246",0.366166786114837
"2247",0.302305951634989
"2248",0.347178390087957
"2249",0.127479042351033
"2250",0.400158904411371
"2251",0.408467519643202
"2252",0.766291366464036
"2253",0.455402345335772
"2254",0.667984612625773
"2255",0.236989974277656
"2256",0.306710224602054
"2257",0.530110668517998
"2258",0.193679758687101
"2259",0.175787336930341
"2260",0.449203748432674
"2261",0.12337772688086
"2262",0.192287257600234
"2263",0.228154809653696
"2264",0.325266092346608
"2265",0.402723213791201
"2266",0.269521482145983
"2267",0.158125400827768
"2268",0.762268804684368
"2269",0.161689182694841
"2270",0.410790035923046
"2271",0.103858965951862
"2272",0.133412376768627
"2273",0.110665475073152
"2274",0.423726782021547
"2275",0.553490274093722
"2276",0.163887063113998
"2277",0.21003223716332
"2278",0.439508261456745
"2279",0.282080651656152
"2280",0.404886151585904
"2281",0.54224781096925
"2282",0.651973689022977
"2283",0.288219324509529
"2284",0.158848310818795
"2285",0.269366929361239
"2286",0.423337199072986
"2287",0.743259834758861
"2288",0.767111775168618
"2289",0.167030263441958
"2290",0.337083291878368
"2291",0.48773321548928
"2292",0.157148111709505
"2293",0.505045111338657
"2294",0.52834676651262
"2295",0.376613471067703
"2296",0.792642136019108
"2297",0.516235322330253
"2298",0.257315851594022
"2299",0.334997544433186
"2300",0.405673604844039
"2301",0.41500992674791
"2302",0.259444634428596
"2303",0.327575462681463
"2304",0.369609411645769
"2305",0.5159582531354
"2306",0.108288437487003
"2307",0.149569609129849
"2308",0.118799079774947
"2309",0.548127955486199
"2310",0.636290813280287
"2311",0.589488912920434
"2312",0.673862332201342
"2313",0.234709567062841
"2314",0.12669958573315
"2315",0.422482993140806
"2316",0.586054465395661
"2317",0.574370306950837
"2318",0.919135286561928
"2319",0.301176997045546
"2320",0.18144755571468
"2321",0.245660526669645
"2322",0.478631014586889
"2323",0.603892945557177
"2324",0.187810882762589
"2325",0.488596446256786
"2326",0.389246362934228
"2327",0.324109369501769
"2328",0.476209882443109
"2329",0.126692119657906
"2330",0.465484962538239
"2331",0.647265165645615
"2332",0.404272668568794
"2333",0.235951814494265
"2334",0.248452158914174
"2335",0.205827816014592
"2336",0.232432559000128
"2337",0.32801685969809
"2338",0.787141910429802
"2339",0.630547272834381
"2340",0.742150195641429
"2341",0.583313797333306
"2342",0.0517174795163794
"2343",0.435590769492541
"2344",0.186212111754826
"2345",0.0204974393897689
"2346",0.629337211124168
"2347",0.120188672333782
"2348",0.269304197835169
"2349",0.52708516946307
"2350",0.472885343644301
"2351",0.770823389815633
"2352",0.343424391373797
"2353",0.51819160037658
"2354",0.168045946401086
"2355",0.720349626994984
"2356",0.147804653259241
"2357",0.237680297721652
"2358",0.401546783887947
"2359",0.133416995935776
"2360",0.339110078238478
"2361",0.725762948247766
"2362",0.54156204448096
"2363",0.115181993113653
"2364",0.537280168436577
"2365",0.739150183727822
"2366",0.385342028051851
"2367",0.711222627915147
"2368",0.352946512351423
"2369",0.207603640871113
"2370",0.258271605639554
"2371",0.358146849123596
"2372",0.273871617607189
"2373",0.506969629738684
"2374",0.555589841587351
"2375",0.199348985470084
"2376",0.512354696973719
"2377",0.754706060801149
"2378",0.229318935901892
"2379",0.476188040750691
"2380",0.372104679858682
"2381",0.634112400142712
"2382",0.394847364907975
"2383",0.424436943750249
"2384",0.261126764905357
"2385",0.693049410329867
"2386",0.251768050703309
"2387",0.297684241027247
"2388",0.461088286173816
"2389",0.680349344421577
"2390",0.268363890150281
"2391",0.283115884188462
"2392",0.76181311782987
"2393",0.824844990441911
"2394",0.455025944343064
"2395",0.171160905325824
"2396",0.276766685431353
"2397",0.245924432328066
"2398",0.332381828455064
"2399",0.809849378224115
"2400",0.165806493436717
"2401",0.45024666636017
"2402",0.870789523803146
"2403",0.68831351870831
"2404",0.111445160728782
"2405",0.503974010925249
"2406",0.300930577988181
"2407",0.538158736540561
"2408",0.305838927448486
"2409",0.457970189319463
"2410",0.719469410265231
"2411",0.426066149338536
"2412",0.156143449706981
"2413",0.274467055981342
"2414",0.344098398663061
"2415",0.325736791011811
"2416",0.236840583282308
"2417",0.194461466959491
"2418",0.165343839685111
"2419",0.216036168590313
"2420",0.70270658159766
"2421",0.343872100482268
"2422",0.218232597169812
"2423",0.1285855133715
"2424",0.66563331354026
"2425",0.438055494681195
"2426",0.151712878955349
"2427",0.135735063281748
"2428",0.528403213343727
"2429",0.418350477618391
"2430",0.204970784356602
"2431",0.36901889795242
"2432",0.117166969815356
"2433",0.0680587434651134
"2434",0.45981073541701
"2435",0.477031639126658
"2436",0.278985358321608
"2437",0.297577379925382
"2438",0.36949928601031
"2439",0.120508374678453
"2440",0.269289182405336
"2441",0.116722855377821
"2442",0.396353259497757
"2443",0.566372948308973
"2444",0.327231237589914
"2445",0.406868089784873
"2446",0.237035950237399
"2447",0.429948207575699
"2448",0.195269333149937
"2449",0.215801501809546
"2450",0.53586790523844
"2451",0.57565466240527
"2452",0.618480512906729
"2453",0.110544628166281
"2454",0.382931966065575
"2455",0.556005567536274
"2456",0.256292758453324
"2457",0.745992814944138
"2458",0.757877784185488
"2459",0.165287103274008
"2460",0.878958700801853
"2461",0.243532762761309
"2462",0.333128624373928
"2463",0.206192190073433
"2464",0.334502016249331
"2465",0.154540143283511
"2466",0.160062008616291
"2467",0.350331583577928
"2468",0.180602863295387
"2469",0.328811124810422
"2470",0.606613822303183
"2471",0.229922530433526
"2472",0.229329758418584
"2473",0.218292498054238
"2474",0.528033653308683
"2475",0.171918680093459
"2476",0.207941652163505
"2477",0.260205380339414
"2478",0.257628512701059
"2479",0.355296898737371
"2480",0.763509690804689
"2481",0.591998944483765
"2482",0.1017157407182
"2483",0.591490586234372
"2484",0.236533174856986
"2485",0.343048792426149
"2486",0.158209589466079
"2487",0.227165283674161
"2488",0.363924139639105
"2489",0.307385569723736
"2490",0.198461466959491
"2491",0.225141078208847
"2492",0.795628200522776
"2493",0.0391325513124585
"2494",0.348524548378441
"2495",0.229789015910174
"2496",0.309102608466148
"2497",0.756759062180764
"2498",0.247581080012595
"2499",0.104674275691795
"2500",0.199987963380781
"2501",0.183351017958027
"2502",0.62770657621412
"2503",0.495432927099618
"2504",0.663902988205316
"2505",0.521656403543713
"2506",0.461834236676833
"2507",0.497659965972141
"2508",0.260809257255336
"2509",0.0881066584570262
"2510",0.228825247138794
"2511",0.271289368419522
"2512",0.588634253924736
"2513",0.194058477642423
"2514",0.313209732380649
"2515",0.312003018009724
"2516",0.381376051141165
"2517",0.230542590002508
"2518",0.354185406938882
"2519",0.851246167208216
"2520",0.310532134311492
"2521",0.112569016059014
"2522",0.180686772100117
"2523",0.289734558665012
"2524",0.170092849808835
"2525",0.390576539226064
"2526",0.249124793543352
"2527",0.412275801647484
"2528",0.119468301521522
"2529",0.275600095347836
"2530",0.509887122348474
"2531",0.21629081415767
"2532",0.133579431930978
"2533",0.670492027246222
"2534",0.902657395526779
"2535",0.314555087374784
"2536",0.207317064077774
"2537",0.274596756535601
"2538",0.424873300418674
"2539",0.387351604186733
"2540",0.576719684352195
"2541",0.445515516628243
"2542",0.33804059081678
"2543",0.312796366826737
"2544",0.314272280319518
"2545",0.629541577621001
"2546",0.351013803952546
"2547",0.191302247972081
"2548",0.745764578237265
"2549",0.269785178970702
"2550",0.146570180791486
"2551",0.632445072550315
"2552",0.392620547715072
"2553",0.28408667778593
"2554",0.344525912007978
"2555",0.230836207336234
"2556",0.188871686344861
"2557",0.426816433726658
"2558",0.234252457103067
"2559",0.287698542487439
"2560",0.478377675854635
"2561",0.911388899203058
"2562",0.808272185432163
"2563",0.411985025080671
"2564",0.140354822342366
"2565",0.426553854306143
"2566",0.522051414405484
"2567",0.211372708035431
"2568",0.226940454322438
"2569",0.669491370117641
"2570",0.135358280759322
"2571",0.269884340877295
"2572",0.339968907968281
"2573",0.168679865898075
"2574",0.256598052171029
"2575",0.244273299143736
"2576",0.235764316704916
"2577",0.671319894971673
"2578",0.433430652979065
"2579",0.469953629109875
"2580",0.124838365219614
"2581",0.420480483427444
"2582",0.315418407163331
"2583",0.201846862869734
"2584",0.260506499105237
"2585",0.417638757807496
"2586",0.386377991855282
"2587",0.0805798774921412
"2588",0.590833018780764
"2589",0.152739531986706
"2590",0.670612346287093
"2591",0.496105454512688
"2592",0.658986997623623
"2593",0.341416645395967
"2594",0.587057635390075
"2595",0.590993614375551
"2596",0.336140596229456
"2597",0.329581470350341
"2598",0.310852624910859
"2599",0.503107355025527
"2600",0.464281021235315
"2601",0.138132790237911
"2602",0.467191047639717
"2603",0.136079899838583
"2604",0.474308404142696
"2605",0.311203334886778
"2606",0.206845890877882
"2607",0.237652261539395
"2608",0.496294958213778
"2609",0.584933042698047
"2610",0.275805728645741
"2611",0.237906067577262
"2612",0.259518115858983
"2613",0.701220569577981
"2614",0.22066290598677
"2615",0.388260005981765
"2616",0.818868244015642
"2617",0.522786536130557
"2618",0.255071834546985
"2619",0.466354804182745
"2620",0.486134702830475
